State,District,Reservoir Name,Agency Name,Date,FRL,Live Cap FRL,Level,Current Live Storage,Fill_Percentage
Maharashtra,Satara,Kanher Dam,CWC,2023-01-02,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-03,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-04,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-05,690.78,0.272,687.14,0.209,76.83823529411764
Maharashtra,Satara,Kanher Dam,CWC,2023-01-06,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-07,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-08,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-09,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-10,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-11,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-12,690.78,0.272,686.35,0.1967,72.31617647058823
Maharashtra,Satara,Kanher Dam,CWC,2023-01-13,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-14,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-15,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-16,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-17,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-18,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-19,690.78,0.272,685.86,0.18865,69.35661764705883
Maharashtra,Satara,Kanher Dam,CWC,2023-01-20,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-21,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-22,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-23,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-24,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-25,690.78,0.272,685.41,0.1825,67.09558823529412
Maharashtra,Satara,Kanher Dam,CWC,2023-01-26,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-27,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-28,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-29,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-30,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-01-31,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-01,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-02,690.78,0.272,684.97,0.17617,64.76838235294117
Maharashtra,Satara,Kanher Dam,CWC,2023-02-03,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-04,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-05,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-06,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-07,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-08,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-09,690.78,0.272,684.69,0.17184,63.17647058823529
Maharashtra,Satara,Kanher Dam,CWC,2023-02-10,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-11,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-12,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-13,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-14,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-15,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-16,690.78,0.272,684.57,0.17025,62.591911764705884
Maharashtra,Satara,Kanher Dam,CWC,2023-02-17,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-18,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-19,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-20,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-21,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-22,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-23,690.78,0.272,684.18,0.16472,60.55882352941177
Maharashtra,Satara,Kanher Dam,CWC,2023-02-24,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-25,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-26,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-27,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-02-28,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-01,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-02,690.78,0.272,683.31,0.1527,56.13970588235294
Maharashtra,Satara,Kanher Dam,CWC,2023-03-03,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-04,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-05,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-06,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-07,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-08,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-09,690.78,0.272,682.62,0.14353,52.76838235294117
Maharashtra,Satara,Kanher Dam,CWC,2023-03-10,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-11,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-12,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-13,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-14,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-15,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-16,690.78,0.272,681.77,0.1329,48.86029411764705
Maharashtra,Satara,Kanher Dam,CWC,2023-03-17,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-18,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-19,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-20,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-21,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-22,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-23,690.78,0.272,681.02,0.12297,45.209558823529406
Maharashtra,Satara,Kanher Dam,CWC,2023-03-24,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-25,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-26,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-27,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-28,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-29,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-30,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-03-31,690.78,0.272,680.16,0.11346,41.713235294117645
Maharashtra,Satara,Kanher Dam,CWC,2023-04-01,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-02,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-03,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-04,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-05,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-06,690.78,0.272,679.74,0.10756,39.544117647058826
Maharashtra,Satara,Kanher Dam,CWC,2023-04-07,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-08,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-09,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-10,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-11,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-12,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-13,690.78,0.272,679.28,0.10378,38.154411764705884
Maharashtra,Satara,Kanher Dam,CWC,2023-04-14,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-15,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-16,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-17,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-18,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-19,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-20,690.78,0.272,678.7,0.09768,35.911764705882355
Maharashtra,Satara,Kanher Dam,CWC,2023-04-21,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-22,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-23,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-24,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-25,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-26,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-27,690.78,0.272,678.14,0.09205,33.841911764705884
Maharashtra,Satara,Kanher Dam,CWC,2023-04-28,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-29,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-04-30,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-01,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-02,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-03,690.78,0.272,677.69,0.08769,32.2389705882353
Maharashtra,Satara,Kanher Dam,CWC,2023-05-04,690.78,0.272,677.63,0.08712,32.02941176470588
Maharashtra,Satara,Kanher Dam,CWC,2023-05-05,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-06,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-07,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-08,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-09,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-10,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-11,690.78,0.272,677.18,0.08293,30.488970588235293
Maharashtra,Satara,Kanher Dam,CWC,2023-05-12,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-13,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-14,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-15,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-16,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-17,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-18,690.78,0.272,677.12,0.08229,30.253676470588236
Maharashtra,Satara,Kanher Dam,CWC,2023-05-19,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-20,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-21,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-22,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-23,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-24,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-25,690.78,0.272,674.84,0.06346,23.330882352941178
Maharashtra,Satara,Kanher Dam,CWC,2023-05-26,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-27,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-28,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-29,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-30,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-05-31,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-01,690.78,0.272,673.09,0.05144,18.91176470588235
Maharashtra,Satara,Kanher Dam,CWC,2023-06-02,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-03,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-04,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-05,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-06,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-07,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-08,690.78,0.272,672.32,0.0467,17.169117647058822
Maharashtra,Satara,Kanher Dam,CWC,2023-06-09,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-10,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-11,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-12,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-13,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-14,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-15,690.78,0.272,671.28,0.04052,14.897058823529411
Maharashtra,Satara,Kanher Dam,CWC,2023-06-16,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-17,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-18,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-19,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-20,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-21,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-22,690.78,0.272,670.03,0.03341,12.283088235294118
Maharashtra,Satara,Kanher Dam,CWC,2023-06-23,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-24,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-25,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-26,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-27,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-28,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-29,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-06-30,690.78,0.272,669.95,0.03297,12.121323529411763
Maharashtra,Satara,Kanher Dam,CWC,2023-07-01,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-02,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-03,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-04,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-05,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-06,690.78,0.272,671.14,0.03969,14.591911764705884
Maharashtra,Satara,Kanher Dam,CWC,2023-07-07,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-08,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-09,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-10,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-11,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-12,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-13,690.78,0.272,673.7,0.05539,20.363970588235293
Maharashtra,Satara,Kanher Dam,CWC,2023-07-14,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-15,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-16,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-17,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-18,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-19,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-20,690.78,0.272,675.01,0.06475,23.80514705882353
Maharashtra,Satara,Kanher Dam,CWC,2023-07-21,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-22,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-23,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-24,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-25,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-26,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-27,690.78,0.272,683.04,0.149,54.77941176470588
Maharashtra,Satara,Kanher Dam,CWC,2023-07-28,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-29,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-30,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-07-31,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-01,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-02,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-03,690.78,0.272,685.82,0.18863,69.34926470588235
Maharashtra,Satara,Kanher Dam,CWC,2023-08-04,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-05,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-06,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-07,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-08,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-09,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-10,690.78,0.272,687.21,0.21022,77.28676470588235
Maharashtra,Satara,Kanher Dam,CWC,2023-08-11,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-12,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-13,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-14,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-15,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-16,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-17,690.78,0.272,687.47,0.2144,78.82352941176471
Maharashtra,Satara,Kanher Dam,CWC,2023-08-18,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-19,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-20,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-21,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-22,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-23,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-24,690.78,0.272,687.61,0.21666,79.65441176470587
Maharashtra,Satara,Kanher Dam,CWC,2023-08-25,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-26,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-27,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-28,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-29,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-30,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-08-31,690.78,0.272,687.77,0.21927,80.61397058823529
Maharashtra,Satara,Kanher Dam,CWC,2023-09-01,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-02,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-03,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-04,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-05,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-06,690.78,0.272,687.69,0.21797,80.1360294117647
Maharashtra,Satara,Kanher Dam,CWC,2023-09-07,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-08,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-09,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-10,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-11,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-12,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-13,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-14,690.78,0.272,687.8,0.21976,80.79411764705881
Maharashtra,Satara,Kanher Dam,CWC,2023-09-15,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-16,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-17,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-18,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-19,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-20,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-21,690.78,0.272,687.78,0.21943,80.67279411764704
Maharashtra,Satara,Kanher Dam,CWC,2023-09-22,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-23,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-24,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-25,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-26,690.78,0.272,687.66,0.21748,79.95588235294117
Maharashtra,Satara,Kanher Dam,CWC,2023-09-27,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-28,690.78,0.272,687.71,0.21829,80.25367647058823
Maharashtra,Satara,Kanher Dam,CWC,2023-09-29,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-09-30,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-10-01,690.78,0.272,0.0,0.0,0.0
Maharashtra,Satara,Kanher Dam,CWC,2023-10-02,690.78,0.272,0.0,0.0,0.0
