City,Date,Avg_Reservoir_Fill,Max_Reservoir_Fill,Total_Storage,Reservoirs_Above_Danger,Reservoir_Risk_Score,Reservoir_Trend_7d,Reservoir_Trend_15d
Kalyan,2024-03-14,51.56,51.56,0.486,0,0,-2.1799999999999997,-4.399999999999999
Kalyan,2024-03-15,51.18,51.18,0.482,0,0,-2.1499999999999986,-4.369999999999997
Kalyan,2024-03-16,50.79,50.79,0.478,0,0,-2.25,-4.460000000000001
Kalyan,2024-03-17,50.44,50.44,0.475,0,0,-2.3100000000000023,-4.600000000000001
Kalyan,2024-03-18,50.41,50.41,0.475,0,0,-2.0400000000000063,-4.430000000000007
Kalyan,2024-03-19,50.12,50.12,0.472,0,0,-2.6400000000000006,-4.520000000000003
Kalyan,2024-03-20,49.83,49.83,0.469,0,0,-1.730000000000004,-4.510000000000005
Kalyan,2024-03-21,49.45,49.45,0.466,0,0,-1.7299999999999969,-4.589999999999996
Kalyan,2024-03-22,49.07,49.07,0.462,0,0,-1.7199999999999989,-4.670000000000002
Kalyan,2024-03-23,48.51,48.51,0.457,0,0,-1.9299999999999997,-4.82
Kalyan,2024-03-24,48.23,48.23,0.454,0,0,-2.1799999999999997,-4.810000000000002
Kalyan,2024-03-25,47.95,47.95,0.452,0,0,-2.1699999999999946,-4.799999999999997
Kalyan,2024-03-26,47.58,47.58,0.448,0,0,-2.25,-4.8700000000000045
Kalyan,2024-03-27,47.3,47.3,0.446,0,0,-2.1500000000000057,-5.460000000000001
Kalyan,2024-03-28,46.93,46.93,0.442,0,0,-2.1400000000000006,-4.630000000000003
Kalyan,2024-03-29,46.56,46.56,0.439,0,0,-1.9499999999999957,-4.619999999999997
Kalyan,2024-03-30,46.2,46.2,0.435,0,0,-2.029999999999994,-4.589999999999996
Kalyan,2024-03-31,45.83,45.83,0.432,0,0,-2.1200000000000045,-4.609999999999999
Kalyan,2024-04-01,45.56,45.56,0.429,0,0,-2.019999999999996,-4.849999999999994
Kalyan,2024-04-02,45.38,45.38,0.427,0,0,-1.9199999999999946,-4.739999999999995
Kalyan,2024-04-03,45.11,45.11,0.425,0,0,-1.8200000000000003,-4.719999999999999
Kalyan,2024-04-04,44.84,44.84,0.422,0,0,-1.7199999999999989,-4.609999999999999
Kalyan,2024-04-05,44.57,44.57,0.42,0,0,-1.6300000000000026,-4.5
Kalyan,2024-04-06,44.3,44.3,0.417,0,0,-1.5300000000000011,-4.210000000000001
Kalyan,2024-04-07,43.94,43.94,0.414,0,0,-1.6200000000000045,-4.289999999999999
Kalyan,2024-04-08,43.59,43.59,0.411,0,0,-1.7899999999999991,-4.359999999999999
Kalyan,2024-04-09,43.24,43.24,0.407,0,0,-1.8699999999999974,-4.339999999999996
Kalyan,2024-04-10,42.89,42.89,0.404,0,0,-1.9500000000000028,-4.409999999999997
Kalyan,2024-04-11,0.0,0.0,0.0,0,0,-44.57,-46.93
Kalyan,2024-04-12,42.11,42.11,0.397,0,0,-2.1899999999999977,-4.450000000000003
Kalyan,2024-04-13,41.85,41.85,0.394,0,0,-2.0899999999999963,-4.350000000000001
Kalyan,2024-04-14,41.51,41.51,0.391,0,0,-2.0800000000000054,-4.32
Kalyan,2024-04-15,41.25,41.25,0.389,0,0,-1.990000000000002,-4.310000000000002
Kalyan,2024-04-16,40.99,40.99,0.386,0,0,-1.8999999999999986,-4.390000000000001
Kalyan,2024-04-17,40.65,40.65,0.383,0,0,40.65,-4.460000000000001
Kalyan,2024-04-18,40.31,40.31,0.38,0,0,-1.7999999999999972,-4.530000000000001
Kalyan,2024-04-19,40.07,40.07,0.377,0,0,-1.7800000000000011,-4.5
Kalyan,2024-04-20,39.82,39.82,0.375,0,0,-1.6899999999999977,-4.479999999999997
Kalyan,2024-04-21,39.57,39.57,0.373,0,0,-1.6799999999999997,-4.369999999999997
Kalyan,2024-04-22,39.32,39.32,0.37,0,0,-1.6700000000000017,-4.270000000000003
Kalyan,2024-04-23,39.07,39.07,0.368,0,0,-1.5799999999999983,-4.170000000000002
Kalyan,2024-04-24,38.82,38.82,0.366,0,0,-1.490000000000002,-4.07
Kalyan,2024-04-25,38.58,38.58,0.363,0,0,-1.490000000000002,38.58
Kalyan,2024-04-26,38.33,38.33,0.361,0,0,-1.490000000000002,-3.780000000000001
Kalyan,2024-04-27,38.08,38.08,0.359,0,0,-1.490000000000002,-3.770000000000003
Kalyan,2024-04-28,37.84,37.84,0.356,0,0,-1.4799999999999969,-3.6699999999999946
Kalyan,2024-04-29,37.59,37.59,0.354,0,0,-1.4799999999999969,-3.6599999999999966
Kalyan,2024-04-30,37.34,37.34,0.352,0,0,-1.4799999999999969,-3.6499999999999986
Kalyan,2024-05-01,37.02,37.02,0.349,0,0,-1.5599999999999952,-3.6299999999999955
Kalyan,2024-05-02,36.7,36.7,0.346,0,0,-1.6299999999999955,-3.6099999999999994
Kalyan,2024-05-03,36.22,36.22,0.341,0,0,-1.8599999999999994,-3.8500000000000014
Kalyan,2024-05-04,35.9,35.9,0.338,0,0,-1.9400000000000048,-3.9200000000000017
Kalyan,2024-05-05,35.42,35.42,0.334,0,0,-2.1700000000000017,-4.149999999999999
Kalyan,2024-05-06,34.49,34.49,0.325,0,0,-2.8500000000000014,-4.829999999999998
Kalyan,2024-05-07,34.49,34.49,0.325,0,0,-2.530000000000001,-4.579999999999998
Kalyan,2024-05-08,34.02,34.02,0.32,0,0,-2.6799999999999997,-4.799999999999997
Kalyan,2024-05-09,33.56,33.56,0.316,0,0,-2.6599999999999966,-5.019999999999996
Kalyan,2024-05-10,33.1,33.1,0.312,0,0,-2.799999999999997,-5.229999999999997
Kalyan,2024-05-11,32.79,32.79,0.309,0,0,-2.6300000000000026,-5.289999999999999
Kalyan,2024-05-12,32.49,32.49,0.306,0,0,-2.0,-5.350000000000001
Kalyan,2024-05-13,32.19,32.19,0.303,0,0,-2.3000000000000043,-5.400000000000006
Kalyan,2024-05-14,31.9,31.9,0.3,0,0,-2.1200000000000045,-5.440000000000005
Kalyan,2024-05-15,31.6,31.6,0.298,0,0,-1.9600000000000009,-5.420000000000002
Kalyan,2024-05-16,31.3,31.3,0.295,0,0,-1.8000000000000007,-5.400000000000002
Kalyan,2024-05-17,31.01,31.01,0.292,0,0,-1.7799999999999976,-5.209999999999997
Kalyan,2024-05-18,30.71,30.71,0.289,0,0,-1.7800000000000011,-5.189999999999998
Kalyan,2024-05-19,30.42,30.42,0.287,0,0,-1.769999999999996,-5.0
Kalyan,2024-05-20,30.12,30.12,0.284,0,0,-1.7799999999999976,-4.370000000000001
Kalyan,2024-05-21,29.83,29.83,0.281,0,0,-1.7700000000000031,-4.660000000000004
Kalyan,2024-05-22,29.53,29.53,0.278,0,0,-1.7699999999999996,-4.490000000000002
Kalyan,2024-05-23,0.0,0.0,0.0,0,0,-31.01,-33.56
Kalyan,2024-05-24,28.96,28.96,0.273,0,0,-1.75,-4.140000000000001
Kalyan,2024-05-25,28.67,28.67,0.27,0,0,-1.75,-4.119999999999997
Kalyan,2024-05-26,28.39,28.39,0.267,0,0,-1.7300000000000004,-4.100000000000001
Kalyan,2025-05-27,33.71,33.71,0.318,0,0,3.8800000000000026,1.5200000000000031
Kalyan,2025-05-28,77.91,77.91,0.734,0,1,48.379999999999995,46.01
Kalyan,2025-05-29,33.1,33.1,0.312,0,0,33.1,1.5
Kalyan,2025-05-30,32.79,32.79,0.309,0,0,3.8299999999999983,1.4899999999999984
Kalyan,2025-05-31,32.49,32.49,0.306,0,0,3.8200000000000003,1.4800000000000004
Kalyan,2025-06-01,32.19,32.19,0.303,0,0,3.799999999999997,1.4799999999999969
Kalyan,2025-06-02,31.9,31.9,0.3,0,0,-1.8100000000000023,1.4799999999999969
Kalyan,2025-06-03,31.6,31.6,0.298,0,0,-46.309999999999995,1.4800000000000004
Kalyan,2025-06-04,31.3,31.3,0.295,0,0,-1.8000000000000007,1.4700000000000024
Kalyan,2025-06-05,31.01,31.01,0.292,0,0,-1.7799999999999976,1.4800000000000004
Kalyan,2025-06-06,30.71,30.71,0.289,0,0,-1.7800000000000011,30.71
Kalyan,2025-06-07,30.42,30.42,0.287,0,0,-1.769999999999996,1.4600000000000009
Kalyan,2025-06-08,30.12,30.12,0.284,0,0,-1.7799999999999976,1.4499999999999993
Kalyan,2025-06-09,29.9,29.9,0.282,0,0,-1.7000000000000028,1.509999999999998
Kalyan,2025-06-10,29.68,29.68,0.28,0,0,-1.620000000000001,-4.030000000000001
Kalyan,2025-06-11,29.46,29.46,0.278,0,0,-1.5500000000000007,-48.449999999999996
Kalyan,2025-06-12,29.24,29.24,0.275,0,0,-1.4700000000000024,-3.860000000000003
Kalyan,2025-06-13,29.03,29.03,0.273,0,0,-1.3900000000000006,-3.759999999999998
Kalyan,2025-06-14,28.81,28.81,0.271,0,0,-1.3100000000000023,-3.6800000000000033
Kalyan,2025-06-15,28.6,28.6,0.269,0,0,-1.2999999999999972,-3.5899999999999963
Kalyan,2025-06-16,28.46,28.46,0.268,0,0,-1.2199999999999989,-3.4399999999999977
Kalyan,2025-06-17,28.53,28.53,0.269,0,0,-0.9299999999999997,-3.0700000000000003
Kalyan,2025-06-18,28.39,28.39,0.267,0,0,-0.8499999999999979,-2.91
Kalyan,2025-06-19,29.53,29.53,0.278,0,0,0.5,-1.4800000000000004
Kalyan,2025-06-20,39.65,39.65,0.374,0,0,10.84,8.939999999999998
Kalyan,2025-06-21,39.82,39.82,0.375,0,0,11.219999999999999,9.399999999999999
Kalyan,2025-06-22,40.48,40.48,0.381,0,0,12.019999999999996,10.359999999999996
Kalyan,2025-06-23,41.51,41.51,0.391,0,0,12.979999999999997,11.61
Kalyan,2025-06-24,43.94,43.94,0.414,0,0,15.549999999999997,14.259999999999998
Kalyan,2025-06-25,45.56,45.56,0.429,0,0,16.03,16.1
Kalyan,2025-06-26,46.18,46.18,0.435,0,0,6.530000000000001,16.94
Kalyan,2025-06-27,0.0,0.0,0.0,0,0,-39.82,-29.03
Kalyan,2025-06-28,48.51,48.51,0.457,0,0,8.030000000000001,19.7
Kalyan,2025-06-29,48.51,48.51,0.457,0,0,7.0,19.909999999999997
Kalyan,2025-06-30,49.83,49.83,0.469,0,0,5.890000000000001,21.369999999999997
Kalyan,2025-07-01,50.41,50.41,0.475,0,0,4.849999999999994,21.879999999999995
Kalyan,2025-07-02,51.37,51.37,0.484,0,0,5.189999999999998,22.979999999999997
Kalyan,2025-07-03,53.33,53.33,0.502,0,0,53.33,23.799999999999997
Kalyan,2025-07-04,55.96,55.96,0.527,0,0,7.450000000000003,16.310000000000002
Kalyan,2025-07-05,58.46,58.46,0.551,0,0,9.950000000000003,18.64
Kalyan,2025-07-06,62.1,62.1,0.585,0,0,12.270000000000003,21.620000000000005
Kalyan,2025-07-07,67.72,67.72,0.638,0,0,17.310000000000002,26.21
Kalyan,2025-07-08,70.27,70.27,0.662,0,1,18.9,26.33
Kalyan,2025-07-09,71.22,71.22,0.671,0,1,17.89,25.659999999999997
Kalyan,2025-07-10,72.17,72.17,0.68,0,1,16.21,25.990000000000002
Kalyan,2025-07-11,0.0,0.0,0.0,0,0,-58.46,0.0
Kankavli,2024-04-14,0.0,0.0,0.0,0,0,,
Kankavli,2024-04-15,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-04-16,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-04-17,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-04-18,41.43,41.43,0.185,0,0,41.43,41.43
Kankavli,2024-04-19,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-04-20,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-04-21,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-04-22,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-04-23,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-04-24,0.0,0.0,0.0,0,0,-41.43,0.0
Kankavli,2024-04-25,39.06,39.06,0.175,0,0,39.06,39.06
Kankavli,2024-04-26,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-04-27,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-04-28,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-04-29,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-04-30,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-05-01,0.0,0.0,0.0,0,0,-39.06,0.0
Kankavli,2024-05-02,36.46,36.46,0.163,0,0,36.46,-4.969999999999999
Kankavli,2024-05-03,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-05-04,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-05-05,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-05-06,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-05-07,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-05-08,0.0,0.0,0.0,0,0,-36.46,0.0
Kankavli,2024-05-09,33.67,33.67,0.15,0,0,33.67,-5.390000000000001
Kankavli,2024-05-10,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-05-11,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-05-12,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-05-13,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-05-14,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-05-15,0.0,0.0,0.0,0,0,-33.67,0.0
Kankavli,2024-05-16,31.08,31.08,0.139,0,0,31.08,-5.380000000000003
Kankavli,2024-05-17,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-05-18,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-05-19,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-05-20,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-05-21,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-05-22,0.0,0.0,0.0,0,0,-31.08,0.0
Kankavli,2024-05-23,0.0,0.0,0.0,0,0,0.0,-33.67
Kankavli,2024-05-24,28.57,28.57,0.128,0,0,28.57,28.57
Kankavli,2024-05-25,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2024-05-26,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-05-27,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-05-28,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-05-29,23.24,23.24,0.104,0,0,23.24,23.24
Kankavli,2025-05-30,0.0,0.0,0.0,0,0,-28.57,-31.08
Kankavli,2025-05-31,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-06-01,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-06-02,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-06-03,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-06-04,0.0,0.0,0.0,0,0,-23.24,0.0
Kankavli,2025-06-05,23.64,23.64,0.106,0,0,23.64,23.64
Kankavli,2025-06-06,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-06-07,0.0,0.0,0.0,0,0,0.0,-28.57
Kankavli,2025-06-08,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-06-09,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-06-10,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-06-11,0.0,0.0,0.0,0,0,-23.64,0.0
Kankavli,2025-06-12,23.14,23.14,0.103,0,0,23.14,-0.09999999999999787
Kankavli,2025-06-13,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-06-14,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-06-15,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-06-16,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-06-17,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-06-18,0.0,0.0,0.0,0,0,-23.14,0.0
Kankavli,2025-06-19,35.97,35.97,0.161,0,0,35.97,12.329999999999998
Kankavli,2025-06-20,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-06-21,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-06-22,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-06-23,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-06-24,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-06-25,0.0,0.0,0.0,0,0,-35.97,0.0
Kankavli,2025-06-26,58.68,58.68,0.262,0,0,58.68,35.54
Kankavli,2025-06-27,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-06-28,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-06-29,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-06-30,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-07-01,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-07-02,0.0,0.0,0.0,0,0,-58.68,0.0
Kankavli,2025-07-03,81.9,81.9,0.366,0,1,81.9,45.93000000000001
Kankavli,2025-07-04,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-07-05,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-07-06,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-07-07,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-07-08,0.0,0.0,0.0,0,0,0.0,0.0
Kankavli,2025-07-09,0.0,0.0,0.0,0,0,-81.9,0.0
Kankavli,2025-07-10,82.72,82.72,0.37,0,1,82.72,24.04
Kankavli,2025-07-11,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-04-14,0.0,0.0,0.0,0,0,,
Khandala,2024-04-15,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-04-16,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-04-17,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-04-18,27.28,27.28,0.059,0,0,27.28,27.28
Khandala,2024-04-19,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-04-20,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-04-21,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-04-22,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-04-23,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-04-24,0.0,0.0,0.0,0,0,-27.28,0.0
Khandala,2024-04-25,26.53,26.53,0.058,0,0,26.53,26.53
Khandala,2024-04-26,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-04-27,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-04-28,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-04-29,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-04-30,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-05-01,0.0,0.0,0.0,0,0,-26.53,0.0
Khandala,2024-05-02,25.44,25.44,0.055,0,0,25.44,-1.8399999999999999
Khandala,2024-05-03,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-05-04,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-05-05,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-05-06,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-05-07,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-05-08,0.0,0.0,0.0,0,0,-25.44,0.0
Khandala,2024-05-09,24.59,24.59,0.053,0,0,24.59,-1.9400000000000013
Khandala,2024-05-10,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-05-11,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-05-12,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-05-13,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-05-14,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-05-15,0.0,0.0,0.0,0,0,-24.59,0.0
Khandala,2024-05-16,19.22,19.22,0.042,0,0,19.22,-6.220000000000002
Khandala,2024-05-17,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-05-18,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-05-19,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-05-20,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-05-21,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-05-22,0.0,0.0,0.0,0,0,-19.22,0.0
Khandala,2024-05-23,0.0,0.0,0.0,0,0,0.0,-24.59
Khandala,2024-05-24,17.06,17.06,0.037,0,0,17.06,17.06
Khandala,2024-05-25,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2024-05-26,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-05-27,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-05-28,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-05-29,17.68,17.68,0.038,0,0,17.68,17.68
Khandala,2025-05-30,0.0,0.0,0.0,0,0,-17.06,-19.22
Khandala,2025-05-31,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-06-01,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-06-02,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-06-03,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-06-04,0.0,0.0,0.0,0,0,-17.68,0.0
Khandala,2025-06-05,17.58,17.58,0.038,0,0,17.58,17.58
Khandala,2025-06-06,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-06-07,0.0,0.0,0.0,0,0,0.0,-17.06
Khandala,2025-06-08,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-06-09,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-06-10,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-06-11,0.0,0.0,0.0,0,0,-17.58,0.0
Khandala,2025-06-12,17.29,17.29,0.038,0,0,17.29,-0.39000000000000057
Khandala,2025-06-13,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-06-14,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-06-15,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-06-16,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-06-17,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-06-18,0.0,0.0,0.0,0,0,-17.29,0.0
Khandala,2025-06-19,19.22,19.22,0.042,0,0,19.22,1.6400000000000006
Khandala,2025-06-20,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-06-21,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-06-22,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-06-23,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-06-24,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-06-25,0.0,0.0,0.0,0,0,-19.22,0.0
Khandala,2025-06-26,37.39,37.39,0.081,0,0,37.39,20.1
Khandala,2025-06-27,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-06-28,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-06-29,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-06-30,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-07-01,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-07-02,0.0,0.0,0.0,0,0,-37.39,0.0
Khandala,2025-07-03,48.56,48.56,0.105,0,0,48.56,29.340000000000003
Khandala,2025-07-04,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-07-05,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-07-06,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-07-07,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-07-08,0.0,0.0,0.0,0,0,0.0,0.0
Khandala,2025-07-09,0.0,0.0,0.0,0,0,-48.56,0.0
Khandala,2025-07-10,61.78,61.78,0.134,0,0,61.78,24.39
Khandala,2025-07-11,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-04-14,0.0,0.0,0.0,0,0,,
Khed,2024-04-15,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-04-16,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-04-17,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-04-18,27.28,27.28,0.059,0,0,27.28,27.28
Khed,2024-04-19,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-04-20,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-04-21,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-04-22,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-04-23,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-04-24,0.0,0.0,0.0,0,0,-27.28,0.0
Khed,2024-04-25,26.53,26.53,0.058,0,0,26.53,26.53
Khed,2024-04-26,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-04-27,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-04-28,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-04-29,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-04-30,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-05-01,0.0,0.0,0.0,0,0,-26.53,0.0
Khed,2024-05-02,25.44,25.44,0.055,0,0,25.44,-1.8399999999999999
Khed,2024-05-03,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-05-04,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-05-05,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-05-06,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-05-07,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-05-08,0.0,0.0,0.0,0,0,-25.44,0.0
Khed,2024-05-09,24.59,24.59,0.053,0,0,24.59,-1.9400000000000013
Khed,2024-05-10,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-05-11,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-05-12,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-05-13,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-05-14,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-05-15,0.0,0.0,0.0,0,0,-24.59,0.0
Khed,2024-05-16,19.22,19.22,0.042,0,0,19.22,-6.220000000000002
Khed,2024-05-17,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-05-18,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-05-19,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-05-20,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-05-21,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-05-22,0.0,0.0,0.0,0,0,-19.22,0.0
Khed,2024-05-23,0.0,0.0,0.0,0,0,0.0,-24.59
Khed,2024-05-24,17.06,17.06,0.037,0,0,17.06,17.06
Khed,2024-05-25,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2024-05-26,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2025-05-27,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2025-05-28,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2025-05-29,17.68,17.68,0.038,0,0,17.68,17.68
Khed,2025-05-30,0.0,0.0,0.0,0,0,-17.06,-19.22
Khed,2025-05-31,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2025-06-01,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2025-06-02,0.0,0.0,0.0,0,0,0.0,0.0
Khed,2025-06-03,0.0,0.0,0.0,0,0,0.0,0.0
